용어,용어설명,분류
냉각재상실사고,"""냉각재상실사고""란 원자로 냉각재계통의 가장 큰 배관의 양단 파단을 포함하여 원자로 냉각재 압력 경계에 속하는 배관의 파단으로 인해 상실되는 원자로 냉각재의 양이 원자로냉각재 보충계통의 보충용량을 초과함으로써 야기되는 가상적인 사고를 의미한다.",[가압경수로의 비상노심냉각계통의 성능에 관한 기준]
평가방법,"""평가방법""이란 가상적인 냉각재상실사고 동안의 원자로 계통의 거동을 평가하기 위한 계산체제를 의미한다. 이것은 특정한 냉각재상실사고에 대해 계산 체제를 적용시키는데 필요한 한 개 또는 그 이상의 전산 프로그램과 모든 관련 자료를 포함한다. 즉, 사용된 수학적 모델, 전산 프로그램에 포함된 가정들, 프로그램의 입력, 출력 정보를 취급하는 절차, 전산 프로그램에 포함되지 않은 해석부분에 대한 자세한 기술, 변수값, 기타 계산절차를 명시하는데 필요한 모든 정보를 포함한다.",[가압경수로의 비상노심냉각계통의 성능에 관한 기준]
선량판독,"""선량판독""이라 함은 종사자등이 일정 기간 착용한 개인선량계(이하 ""선량계""라 한다)를 회수하여 피폭방사선량을 산출하는 것을 말한다.",[개인 피폭방사선량의 평가 및 관리에 관한 규정]
판독특이자,"""판독특이자""라 함은 다음 각 목의 1에 해당하는 종사자등을 말한다.",[개인 피폭방사선량의 평가 및 관리에 관한 규정]
사업자 추정선량,"""사업자 추정선량""이라 함은 해당 사업자가 판독특이자에 대한 조사·평가 결과 실제 피폭이 아닌 것으로 판단되거나 선량판독이 불가능한 경우, 해당 판독특이자에 대한 자료 및 방사선작업 조건 검토, 동일 작업의 평가 등에 근거하여 합리적으로 추정한 피폭방사선량을 말한다.",[개인 피폭방사선량의 평가 및 관리에 관한 규정]
폐기밀봉선원,"""폐기밀봉선원""이란 밀봉된 방사성동위원소로서 방사능농도가 감쇄되어 사용가치가 없거나 사업의 일부 또는 전부를 휴지 또는 폐기함으로써 폐기의 대상이 되는 밀봉선원을 말한다.","[과학기술처 고시 제1990-7호 방사성동위원소 폐기물분류, 수거 및 인도 규정]"
수거용기,"""수거용기""란 수거업자가 동위원소폐기물의 처리 또는 처분을 위한 수거를 목적으로 동위원소폐기물 발생자에게 배포한 동위원소폐기물 수거용기를 말한다.","[과학기술처 고시 제1990-7호 방사성동위원소 폐기물분류, 수거 및 인도 규정]"
Hepatitis 폐기물,"""Hepatitis 폐기물""이란 방사성동위원소를 간염진단, 치료 또는 간염연구 등에 사용하여 생긴 동위원소폐기물을 말한다.","[과학기술처 고시 제1990-7호 방사성동위원소 폐기물분류, 수거 및 인도 규정]"
감사,"""감사""라 함은 절차서, 지시서, 도면 및 기타 관련문서의 적합성과 이행상태를 조사, 검사 및 객관적 자료의 평가등을 통해 확인하는 계획적이고 문서화된 행위를 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
검사,"""검사""라 함은 품목이나 업무가 해당 기준에 따른 적합성 여부를 확인하기 위한 시험 및 측정행위를 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
구매문서,"""구매문서""라 함은 구매요건을 규정하기 위하여 사용되는 구매요구서, 도면, 계약서 및 시방서 또는 지시서를 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
부적격 사항,"""부적격 사항""이라 함은 품목이나 업무의 품질을 불만족하거나 불확실하게 하는 특성, 문서 또는 절차상의 결함을 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
설계변경,"""설계변경""이라 함은 승인·발행된 설계출력문서 및 그의 변경문서에 정의된 기술적 요건의 변경을 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
수리,"""수리""라 함은 어떤 품목이 본래의 요건에 적합하고 신뢰할 수 있는 상태까지 부적합한 특성을 복귀시키는 것을 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
시정조치,"""시정조치""라 함은 품질을 저해하는 조건을 교정하거나 필요한 경우 그 재발방지를 위하여 취하는 조치를 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
시험(Test),"""시험(Test)""이라 함은 어떤 품목의 성능이 물리적·화학적 조건, 환경조건 또는 운전조건하에서 해당요건의 적합성여부를 확인하기 위한 방법이다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
이탈,"""이탈""이라 함은 품목, 작업 또는 용역이 해당 요건에서 벗어난 상태를 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
절차서,"""절차서""라 합은 업무가 어떻게 수행되어야 하는지를 기술한 문서를 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
재작업,"""재작업""이라 함은 어떤 품목을 본래의 요건에 일치되도록 완성 또는 시정하는 것을 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
특수공정,"""특수공정""이라 함은 작업의 결과가 작업의 기량이나 작업관리에 의해 크게 좌우되며, 제품의 품질이 검사나 시험의 방법만으로는 쉽게 확인될 수 없는 작업으로 용접, 열처리, 비파괴검사 등을 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
품목,"""품목""이라 함은 부속품, 조립품, 기기, 장비, 자재, 조립규격품, 부품, 구조물, 계통 또는 단위기기 등의 총칭이다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
품질감독,"""품질감독""이라 함은 품목이나 업무가 해당 요건에 따라 이행되고 있는지의 여부를 확인하기 위한 감시 및 관찰행위를 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
품질보증,"""품질보증""이라 함은 구조물, 계통, 기기 등이 이용과정에서 제 기능을 만족스럽게 발휘할 것이라는 확신을 줄 수 있도록 계획을 세우고 정해진 절차서에 따라 업무를 수행하며 또한 이들 업무가 만족스럽게 수행되는지를 확인, 평가하고 시정조치하는 일련의 체계적인 활동을 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
품질보증기록,"""품질보증기록""이라 함은 품목 또는 품질에 영향을 주는 업무의 품질에 대한 증거를 제공하는 완성된 문서를 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
품질에 영향을 주는 업무,"""품질에 영향을 주는 업무""라 함은 시설의 안전성에 중요한 구조물, 계통 및 기기의 설계, 구매, 제작, 취급, 운송, 저장, 세척, 조립,설치, 검사, 시험, 운전, 보수, 수리 등에 있어서 품질목표를 달성하는 수행기능과 품질보증기능이 포함된다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
판정기준,"""판정기준""이라 함은 규격, 기준 또는 기타 요건에 따라 품목, 작업 또는 용역이 이행되었는지 여부를 판단하는 기준을 말한다.",[과학기술처 고시 제1992-17호 방사성폐기물 폐기시설 품질보증기준]
고농축 우라늄,"""고농축 우라늄""이라 함은 우라늄 동위원소 235를 20퍼센트 이상 함유하고 있는 우라늄을 말한다.",[국제규제물자등의보고에관한규정] 
시설,"""시설""이라 함은 원자로·임계시설·변환공장·가공공장·재처리공장·동위원소 분리공장 또는 분리 저장설비, 또는 1 유효킬로그램 이상의 특정핵물질이 통상적으로 사용되는 모든 지점을 말한다.",[국제규제물자등의보고에관한규정] 
시설외지점,"""시설외지점""이라 함은 1 유효킬로그램 이하의 특정핵물질이 통상적으로 사용되는, 시설이 아닌 설비나 지점을 말한다.",[국제규제물자등의보고에관한규정] 
부지,"""부지""라 함은 시설(폐쇄된 시설 포함)의 설계정보와 특정핵물질을 통상적으로 사용하거나 사용한 적이 있는 시설외지점(이는 핫셀이 있거나, 과거에 변환·농축·핵연료 가공·재처리를 수행한 적이 있는 폐쇄된 시설외지점을 포함한다)의 정보를 고려하여 정부가 지정한 지역을 말한다. 또한, 이는 시설과 함께 위치하는 모든 설비 또는 필수적인 서비스의 제공이나 이용을 위한 장소를 포함한다. 즉, 특정핵물질을 포함하고 있지는 아니하더 라도 조사후 물질의 처리를 위한 핫셀, 방사성폐기물의 처리·저장 및 처분 설비, 그리고 정부가 확인한 국제규제특정물자의 생산활동과 관련 있는 건물을 포함한다.",[국제규제물자등의보고에관한규정] 
폐쇄된 시설 또는 폐쇄된 시설외지점,"""폐쇄된 시설 또는 폐쇄된 시설외지점""이라 함은 가동이 중지되고 특정핵물질은 제거되었으나 해체되지아니한 설비 또는 지점을 말한다.",[국제규제물자등의보고에관한규정] 
유효킬로그램,"""유효킬로그램""이라 함은 특정핵물질의 계량관리에 사용되는 특별단위를 말하며, 유효킬로그램량은 다음 각목과 같이 얻어진다.",[국제규제물자등의보고에관한규정] 
체내섭취,"""체내섭취""라 함은 경구, 호흡구, 피부 또는 상처 등을 통하여 방사성 핵종이 인체내부로 들어오는 것을 말한다.",[내부피폭방사선량의 측정 및 산출에 관한 규정]
체액흡수,"""체액흡수""라 함은 섭취된 방사성 핵종이 혈액 및 세포액 등과 같은 체액에 흡수되는 것을 말한다.",[내부피폭방사선량의 측정 및 산출에 관한 규정]
섭취잔류량,"""섭취잔류량""이라 함은 방사성 핵종이 인체 내로 섭취된 다음 일정 기간 경과 후에도 소변, 대변 또는 땀 등을 통하여 체외로 배설되지 않고 인체에 남아 있는 양을 말한다.",[내부피폭방사선량의 측정 및 산출에 관한 규정]
배설률,"""배설률""이라 함은 인체 내에 섭취되었던 방사성 핵종이 장기나 조직으로부터 소변 및 대변 등을 통하여 체외로 단위시간당 배설되는 양을 말한다.",[내부피폭방사선량의 측정 및 산출에 관한 규정]
직접측정법,"""직접측정법""이라 함은 인체 내에 섭취된 방사성 핵종의 농도 및 그 양을 방사선측정기를 이용하여 직접 측정하는 방법을 말한다.",[내부피폭방사선량의 측정 및 산출에 관한 규정]
간접측정법,"""간접측정법""이라 함은 인체 내부로부터 배설 또는 분비되는 물질이나 타액 등에 존재하는 방사능의 양을 측정하여 인체 내에 섭취된 방사성 핵종의 농도 및 그 양을 측정하는 방법을 말한다.",[내부피폭방사선량의 측정 및 산출에 관한 규정]
방호비상,"""방호비상""이라 함은 핵물질의 불법이전이나 원자력시설등에 위협이 발생한 경우를 말한다.",[물리적방호규정등의 작성내용의 항목별 세부작성기준]
운반방호비상,"""운반방호비상""이라 함은 운반중인 핵물질의 불법이전이나 운반중인 핵물질에 위협이 발생한 경우를 말한다.",[물리적방호규정등의 작성내용의 항목별 세부작성기준]
주변지역,"""주변지역""이라 함은 다음 각목의 1의 시설이 설치되어 있거나 설치될 지점으로부터 반경 5킬로미터 이내의 육지 및 도서지역이 속하는 읍ㆍ면ㆍ동의 지역을 말한다. 다만, 수력발전소의 경우에는 발전과 관련이 있는 수계 또는 저수지와 접하고 있는 인근지역으로서 대통령령이 정하는 범위 안의 지역을 말한다.",[발전소주변지역지원에관한법률]
방사성폐기물관리시설,"""방사성폐기물관리시설""이라 함은 방사성폐기물을 발생시킨 자로부터 방사성폐기물을 인수하여 관리하기 위한 사용후핵연료중간저장시설, 방사성폐기물영구처분시설(사용후핵연료의 처리ㆍ영구처분시설을 제외한다) 및 관련부대시설을 말한다. [전문개정 1997.1.13]",[발전소주변지역지원에관한법률]
방사선기기,"""방사선기기""라 함은 방사선발생장치 또는 방사성동위원소가 내장된 기기를 말한다. 이 경우, 방사선의 방출특성에 영향을 미치는 모든 부속 장치를 포함하며, 운반 및 저장을 전용으로 하는 용기는 방사선기기로 간주하지 아니한다.",[방사선기기의 설계승인 및 검사에 관한 기준]
방사선원,"""방사선원""이라 함은 방사성동위원소 또는 방사선발생장치의 튜브와 같이 방사선을 발생시키는 선원을 말한다.",[방사선기기의 설계승인 및 검사에 관한 기준]
안전관련 품목,"""안전관련 품목""이라 함은 방사선작업종사자(이하 ""종사자""라 한다.) 및 일반인에게 의도하지 아니한 방사선 피폭을 초래할 수 있는 비정상적인 상황의 발생을 방지하거나 또는 그 결과를 경감시켜 주는 기능을 하는 구조, 계통 및 부품을 말한다.",[방사선기기의 설계승인 및 검사에 관한 기준]
비상안전기능,"""비상안전기능""이라 함은 특정 장치의 상태를 나타내는 지시기나 안전성을 견지하는 기타 요소들의 기능이 상실되는 경우에 방사선피폭으로부터 종사자를 보호하는 기능을 말한다.",[방사선기기의 설계승인 및 검사에 관한 기준]
연동장치,"""연동장치""라 함은 기기의 주요 기능들을 전기적 기계적으로 연동시켜 종사자가 방사선관리구역으로 허용되지 않은 접근을 하는 경우 직접 방사선방출을 제한하거나 종사자 접근을 물리적으로 제한하여 종사자를 보호하는 단위 시스템을 말한다.",[방사선기기의 설계승인 및 검사에 관한 기준]
선원용기,"""선원용기""라 함은 방사성동위원소를 방사선기기에 내장시키거나 수납시키는 기능을 가진 용기를 말한다.",[방사선기기의 설계승인 및 검사에 관한 기준]
격리,"""격리""라 함은 물리적으로 방사선을 차폐하거나 방사선원과의 거리를 확보하여 피폭방사선량을 저감하는 것을 말한다.",[방사선기기의 설계승인 및 검사에 관한 기준]
표면방사선량,"""표면방사선량""이라 함은 특수공구를 사용하지 아니하고 제거될 수 있는 방사선기기의 외부 부착물이 완전히 제거된 상태에서 신체 접촉이 가능한 방사선기기의 표면으로부터 10센티미터의 거리에서 측정한 방사선량을 말한다.",[방사선기기의 설계승인 및 검사에 관한 기준]
외부피폭,"""외부피폭""이라 함은 사람의 신체 외부에 있는 방사선원으로부터 방출된 방사선에 의한 피폭을 말한다.",[방사선방호등에관한기준]
내부피폭,"""내부피폭""이라 함은 사람의 신체 내부에 유입되어 체내에 존재하는 방사성핵종으로부터 방출되는 방사선에 의한 피폭을 말한다.",[방사선방호등에관한기준]
조사선량,"""조사선량""이라 함은 엑스선 또는 감마 방사선에 의하여 공기 단위 질량당 생성된 전하량을 말한다. 조사선량의 단위로 쿨롱/킬로그램(C/kg) 또는 렌트겐(Roentgen,R)이 사용되며, 1R은 2.58×10-4C/kg과 같다.",[방사선방호등에관한기준]
흡수선량,"""흡수선량""이라 함은 물질의 단위 질량당 흡수된 방사선의 에너지를 말한다. 흡수선량의 단위로 그레이(Gray, Gy)가 사용되며, 1Gy는 1 주울/킬로그램(J/kg)이다.",[방사선방호등에관한기준]
등가선량,"""등가선량""이라 함은 인체의 피폭선량을 나타낼 때 흡수선량에 당해 방사선의 방사선가중치를 곱한 양을 말한다. 등가선량의 단위로 시버트(Sievert,Sv)가 사용되며, 이때 사용할 방사선가중치는 별표1과 같다.",[방사선방호등에관한기준]
유효선량,"""유효선량""이라 함은 인체내 조직간 선량분포에 따른 위험 정도를 하나의 양으로 나타내기 위하여 각 조직의 등가선량에 해당 조직의 조직가중치를 곱하여 이를 모든 조직에 대해 합산한 양을 말한다. 유효선량의 단위로 시버트가 사용되며, 이때 사용할 조직가중치는 별표2와 같다.",[방사선방호등에관한기준]
집단선량,"""집단선량""이라 함은 다수의 사람이 피폭되는 경우에 그 집단의 개인피폭방사선량의 총합을 말한다. 집단선량의 단위로 맨 시버트(man-Sv)가 사용된다.",[방사선방호등에관한기준]
예탁선량,"""예탁선량""이라 함은 체내에 존재하는 방사성핵종으로 인하여 그 사람이 일정기간 받게되는 내부피폭방사선량을 말한다. 예탁선량은 예탁등가선량이나 예탁유효선량으로 나타낼 수 있으며, 피폭을 고려하는 기간이 사전 지정되어 있지 아니 할 경우에 일정기간은 성인에 대해서는 50년, 아동에 대해서는 70년으로 한다.",[방사선방호등에관한기준]
방사선안전관리통합정보망(이하 `통합정보망`이라 한다),"""방사선안전관리통합정보망(이하 `통합정보망`이라 한다)""이라 함은 방사성동위원소등의 이용과 관련된 기관을 네트워크로 구성하여 방사선안전관리에 대한 정보를 종합적으로 관리하는 망을 말한다.",[방사선방호등에관한기준]
방사선원,"""방사선원"" 이라 함은 방사선을 방출하는 물질로서 핵원료물질, 핵연료물질, 밀봉된 방사성동위원소, 밀봉되지 아니한 방사성동위원소 또는 방사선발생장치를 말한다.",[방사선안전관리등의교육·훈련에관한규정]
방사선투과검사,"""방사선투과검사""라 함은 엑스선발생장치 또는 감마선조사장치에서 발생하는 X-선, 감마선등을 방사선원으로 이용하는 비파괴 검사를 말한다.",[방사선안전관리등의교육·훈련에관한규정]
작업실,"""작업실""이라 함은 밀봉되지 아니한 방사성동위원소 또는 방사성동위원소에 의하여 오염된 물건으로서 밀봉되지 아니한 것을 사용 또는 포장하는 곳을 말한다.",[방사선안전관리등의기술기준에관한규칙] 
오염검사실,"""오염검사실""이라 함은 인체 또는 작업복·신발·보호구 등 인체에 착용하였던 물건의 표면이 방사성물질에 의하여 오염되었는지 여부를 검사하는 곳을 말한다.",[방사선안전관리등의기술기준에관한규칙] 
배수설비,"""배수설비""라 함은 액체상태의 방사성물질이나 그에 의하여 오염된 액체를 정화하거나 배출하는 설비로서 농축기·분리기·이온교환장치 등의 배출액처리장치 또는 저장탱크·희석탱크·여과탱크 등 배출액정화탱크의 배수관·배수구 등을 말한다.",[방사선안전관리등의기술기준에관한규칙] 
고형화처리설비,"""고형화처리설비""라 함은 방사성물질 등을 콘크리트 기타의 고형화 재료에 의하여 고형화하는 설비로서 분쇄장치·압축장치·혼합장치 또는 재포장장치 등을 말한다.",[방사선안전관리등의기술기준에관한규칙] 
외부방사선량률,"""외부방사선량률""이라 함은 인체 외부로부터 피폭되는 시간당 방사선량(밀리시버트/시간)을 말한다.",[방사선안전관리등의기술기준에관한규칙] 
저분산성방사성물질,"""저분산성방사성물질""이라 함은 분말형태가 아닌 고체이거나 밀봉된 캡슐에 내장되어 있어 분산성이 제한되는 방사성물질을 말한다.",[방사선안전관리등의기술기준에관한규칙] 
운반지수,"""운반지수""라 함은 운반물·덧포장·탱크 또는 화물컨테이너에 지정되는 등급으로서 방사선피폭에 대한 관리를 위하여 사용되는 수치를 말한다.",[방사선안전관리등의기술기준에관한규칙] 
핵임계안전지수,"""핵임계안전지수""라 함은 핵분열성물질이 들어 있는 운반물·덧포장·탱크 또는 화물컨테이너에 지정되는 등급으로서 운반물·덧포장·탱크 또는 화물컨테이너의 집적량을 관리하기 위하여 사용되는 수치를 말한다.",[방사선안전관리등의기술기준에관한규칙] 
사업소,"""사업소""(공장을 포함한다.)라 함은 방사성동위원소 또는 방사선발생장치의 사용·이동사용·판매를 위하여 등기부등본 또는 사업자등록증에 등재된 주소지에 설치한 사용시설, 분배시설, 저장시설, 보관시설, 처리시설 또는 배출시설이 위치한 건물과 그 건물의 부속건물 및 토지를 말한다.",[방사선안전보고서 작성지침] 
대단위사업,"""대단위사업""이라 함은 다음 각 목에 해당하는 사업을 말한다.",[방사선안전보고서 작성지침] 
방사선원,"""방사선원""이라 함은 원자력법시행령 제2조제3호에서 정의된 밀봉된 방사성동위원소(이하 ""밀봉선원""이라 한다.)로서 이 기준에 따라 누설점검을 하여야 하는 선원을 말한다. 다만, 다음 각목에서 정하는 방사선원은 제외한다.",[방사선원의 누설점검에 관한 기술기준] 
누설점검,"""누설점검""이라 함은 밀봉선원의 밀봉성능을 확인하기 위하여 이 기준에서 정하는 바에 따라 누설여부를 시험하는 것을 말한다.",[방사선원의 누설점검에 관한 기술기준] 
방사선,"""방사선""이라 함은 원자력법 제2조 제7호의 규정에 의한 방사선을 말한다.",[방사선작업종사자 등의 업무상질병 인정범위에 관한 규정
인과확률,"""인과확률""이라 함은 방사선작업종사자등에게 발생한 암이 방사선에 기인되었을 확률로서 다음 식으로 산출되는 값이다.",[방사선작업종사자 등의 업무상질병 인정범위에 관한 규정
방사성동위원소등,"""방사성동위원소등""이라 함은 방사성동위원소 또는 방사선발생장치를 말한다.",[방사성동위원소등의 생산에 관한 기준]
밀봉선원,"""밀봉선원""이라 함은 기계적인 강도가 충분하여 파손될 우려가 없고, 부식되기 어려운 재료로 된 용기에 넣은 방사성동위원소로서 사용할 때에 방사선은 용기외부로 방출하지만 방사성동위원소는 누출하지 못하도록 되어 있는 것을 말한다.",[방사성동위원소등의 생산에 관한 기준]
개봉선원,"""개봉선원""이라 함은 밀봉되지 아니한 방사성동위원소를 말한다.",[방사성동위원소등의 생산에 관한 기준]
특수형방사성물질,"""특수형방사성물질""이라 함은 견고한 고체형 방사성물질 또는 캡슐에 봉입된 방사성물질로서 원자력법시행규칙 제73조의2 및 과학기술부고시 제2001-23호(방사성물질등 포장 및 운반에 관한 규정) 제20조의 기준에 적합한 것을 말한다.",[방사성동위원소등의 생산에 관한 기준]
비차폐 선원,"""비차폐 선원""이라 함은 사용할 때 차폐체가 제거되어 있는 형태로 사용되는 밀봉선원을 말한다.",[방사성동위원소등의 생산에 관한 기준]
방사성내용물,"""방사성내용물""이란 방사성물질 등으로서 고체, 액체 또는 기체상태로 운반용기 안에 들어 있는 것을 말한다. (""방사성물질등의 포장 및 운반에 관한 규정""과 동일)",[방사성물질 운반용기의 제작검사 및 사용검사에 관한 규정]
운반용기,"""운반용기""란 방사성내용물을 완전히 포장하는데 필요한 구성품의 집합체를 말하며 특히, 하나 이상의 운반용기, 흡수재, 공간구조물, 방사선 차폐체, 충진·제거·배기 및 압력경감을 위한 장치, 냉각, 기계적 충격흡수, 취급 및 결속을 위한 장치, 열적 차폐체 및 포장물의 구성요소인 장치 등으로 구성된다. 운반용기는 상자, 드럼이나 유사용기일 수 있고, 화물컨테이너, 탱크 또는 중형 화물컨테이너일 수도 있다.",[방사성물질 운반용기의 제작검사 및 사용검사에 관한 규정]
