용어,용어설명,분류
운반물,"""운반물""이란 운반을 위해 제시된 방사성내용물이 들어있는 운반용기를 말한다. (""방사성물질등의 포장 및 운반에 관한 규정""과 동일)",[방사성물질 운반용기의 제작검사 및 사용검사에 관한 규정]
관계당국,"""관계당국""이란 방사성물질등의 포장 및 운반관련 규정과 관련한 목적을 위하여 지정되었거나 인정된 국내외의 규제기관 또는 당국을 말한다. (""방사성물질등의 포장 및 운반에 관한 규정""과 동일)",[방사성물질 운반용기의 제작검사 및 사용검사에 관한 규정]
방사성내용물,"""방사성내용물""이라 함은 방사성물질 등으로서 고체 ·액체 또는 기체상태로 운반용기 안에 들어 있는 것을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
운반용기,"""운반용기""라 함은 방사성내용물을 완전히 포장하는데 필요한 부품의 집합체를 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
운반물,"""운반물""이라 함은 운반을 위해 제시된 방사성내용물이 들어있는 운반용기를 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
비방사능,"""비방사능""이라 함은 방사성 핵종의 단위질량당 방사능을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
저준위비방사능물질,"""저준위비방사능물질""이라 함은 본질적으로 제한된 비방사능을 가지고 있는 방사성물질 또는 평균 비방사능의 제한치가 적용되는 방사성물질을 말한다. 다만, 평균 비방사능을 결정할 때에 저준위비방사능물질을 둘러싼 외부 차폐체는 고려하지 아니 한다.",[방사성물질등의 포장 및 운반에 관한 규정]
미조사(未照射) 토륨,"""미조사(未照射) 토륨""이라 함은 토륨-232의 1그램 당 천만분의 1그램 이하의 우라늄-233을 함유하고 있는 토륨을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
미조사(未照射) 우라늄,"""미조사(未照射) 우라늄""이라 함은 다음 각 목의 1과 같다.",[방사성물질등의 포장 및 운반에 관한 규정]
천연우라늄,"""천연우라늄""이라 함은 화학적인 방법으로 분리된 우라늄으로서 그 중에 포함되어 있는 우라늄-235의 존재비가 천연의 존재비(질량비로 우라늄-238 : 99.28퍼센트, 우라늄-235 : 0.72퍼센트)와 같은 것을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
감손우라늄,"""감손우라늄""이라 함은 우라늄-235의 존재비가 천연우라늄의 경우보다 작은 우라늄을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
농축우라늄,"""농축우라늄""이라 함은 우라늄-235의 존재비가 천연우라늄의 경우보다 큰 우라늄을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
저독성 알파방출체,"""저독성 알파방출체""라 함은 천연우라늄 ·감손우라늄 ·천연토륨 ·우라늄-235 ·우라늄-238 ·토륨-232 ·광석에 함유되어 있거나 물리적 및 화학적 농축상태의 토륨-228 및 토륨-230 또는 10일 이하의 반감기를 갖는 알파방출체 등을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
오염,"""오염""이라 함은 베타선 ·감마선 및 저독성 알파방출체의 경우에는 제곱센티미터당 0.4베크렐을, 기타 알파선 방출체의 경우에는 제곱센티미터당 0.04베크렐를 초과하는 방사성물질이 물질의 표면에 존재하는 것을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
제거성 오염,"""제거성 오염""이라 함은 일상적인 운반조건에서 운반물의 표면으로부터 제거될 수 있는 오염을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
고착성 오염,"""고착성 오염""이라 함은 제거성오염 이외의 오염을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
운반수단,"""운반수단""이라 함은 다음 각 목에 해당하는 운반에 사용되는 것을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
덧포장,"""덧포장""이라 함은 취급 ·적재 및 운반의 편리를 위하여 하나 이상의 운반물을 하나의 취급단위로 통합하기 위하여 단일 송하인이 사용하는 상자 등의 수납체를 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
화물컨테이너,"""화물컨테이너""라 함은 중간에 재적재를 하지 아니하고, 하나 이상의 운반형태에 의하여 운반물을 용이하게 운반할 수 있도록 설계된 컨테이너를 말한다. 이 경우, 화물컨테이너는 재사용이 가능하도록 영구적 밀폐특성 ·견고성 및 강도를 유지하여야 하며, 특히 운반수단간의 이동 및 운반형태의 변경시 취급을 용이하게 하기 위한 장치가 부착되어 있어야 한다.",[방사성물질등의 포장 및 운반에 관한 규정]
탱크,"""탱크""라 함은 기체 또는 액체상태로 적재되거나 또는 연이어 응결되는 액체 ㅑ분말 ·과립 ·슬러리 또는 고화물 등을 운반하기 위한 450리터 이상 또는 기체를 운반하기 위한 1,000리터 이상의 탱크컨테이너 ·휴대용 탱크 ·도로용 탱크차량 ·철도용 탱크화물차량 또는 용기를 말한다. 이 경우, 탱크컨테이너는 육상 또는 해상수송이 가능하며 구조장치를 제거하지 아니하고 적재 및 하역이 가능하여야 하며, 셸의 외부에 안정부재 및 결속부착물이 있고, 또한 만재한 상태에서 인양할 수 있어야 한다.",[방사성물질등의 포장 및 운반에 관한 규정]
전용운반,"""전용운반""이라 함은 단일 송하인이 운반수단 ·탱크 또는 화물컨테이너를 독점적으로 사용하는 것으로서, 최초 ·중간 또는 최종 운반단계에서 적재 및 하역이 송하인 또는 수하인의 지시에 따라 수행되는 운반을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
최대정상운전압력,"""최대정상운전압력""이라 함은 운반도중 통풍 또는 보조장치에 의한 외부냉각 또는 조절관리를 하지 아니한 경우에, 운반 주변조건에 상응하는 온도 및 태양광선의 상태에서 일년동안 격납계통 내에 형성되는 평균 해수면 상에서의 대기압 이상의 최대압력을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
격납계통,"""격납계통""이라 함은 운반도중 방사성물질을 수납할 수 있도록 특별히 설계자가 지정한 운반용기 구성품의 집합체를 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
제한계통,"""제한계통""이라 함은 핵임계의 안전성을 유지하기 위한 목적으로 설계자가 지정하고 관계당국이 인정하는 핵분열성물질 및 운반용기 구성품의 집합체를 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
수하인,"""수하인""이라 함은 화물을 받는 개인이나 기관 또는 정부를 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
송하인,"""송하인""이란 함은 화물을 보내기 위하여 준비하는 개인이나 기관 또는 정부를 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
화물,"""화물""이라 함은 운반을 위하여 송하인이 제시하는 운반물 또는 방사성물질의 집합된 적하물을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
관계당국,"""관계당국""이라 함은 방사성물질 등의 포장 및 운반관련 규정과 관련한 목적을 위하여 지정되었거나 인정된 국내 ·외의 규제기관 또는 당국을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
편무승인,"""편무승인""이라 함은 설계 발원국가의 관계당국에 의하여 요구되는 설계에 대한 승인을 말한다.",[방사성물질등의 포장 및 운반에 관한 규정]
다변승인,"""다변승인""이라 함은 설계 또는 선적의 발원국가 및 화물이 통과 또는 도착되는 해당국가의 관계당국에 의한 승인을 말한다. 여기에서, ""통과 또는 도착""이란 특별히 영공통과를 배제하는 것으로서, 즉 방사성물질을 수송하는 항공기가 기착이 예정되지 않은 국가의 영공을 통과하는 경우에 해당국가에 대한 승인 및 통보요건은 적용하지 아니한다.",[방사성물질등의 포장 및 운반에 관한 규정]
허용기준,"""허용기준""이라 함은 원자력법 제84조제3항 및 시행령 제2조제35호의 규정에 따라 방사성폐기물의 자체처분을 허용할 수 있는 요건으로 과학기술부장관이 정하는 값을 말한다.",[방사성폐기물의 자체처분에 관한 규정]
처분제한치,"""처분제한치""라 함은 원자력법 제84조제2항에서 규정하는""과학기술부령이 정하는 종류 및 수량""으로 개인에 대한 연간 피폭방사선량이 10마이크로시버트 이상이거나 집단에 대한 연간 총 피폭방사선량이 l 맨 시버트 이상으로서 제3조에서 정하는 허용기준 및 핵종별 농도 이상을 말한다",[방사성폐기물의 자체처분에 관한 규정]
사용후핵연료 중간저장,"""사용후핵연료 중간저장""이라 함은 사용후핵연료가 발생한 부지이외의 폐기시설운영자의 사용후핵연료 중간저장시설에 사용후핵연료를 저장하는 것을 말한다.",[사용후핵연료 인도규정]
불가항력적인 사건,"""불가항력적인 사건""이라 함은 폐기시설운영자나 위탁자등의 통제가 불가능한 상태로서 범죄행위, 국가원수 또는 정부에 의한 불가피한 행위, 화재, 홍수, 지진 등의 천재지변, 전염병 격리지역, 파업, 비정상적인 기후 및 불가피한 운반수단의 사고 등을 말하며, 이로 인하여 사용후핵연료의 인도 또는 운반이 지연되는 것을 말한다.",[사용후핵연료 인도규정]
결함핵연료,"""결함핵연료""라 함은 집합체 또는 핵연료에 손상이 있어 취급, 운반 및 저장에 특별한 관리를 요하는 사용후핵연료를 말한다.",[사용후핵연료 인도규정]
물질수지구역,"""물질수지구역""이라 함은 국제원자력기구의 보장조치 목적상 물질수지가 결정될 수 있는 시설의 내부 또는 외부의 다음 각 목과 같은 지역을 의미한다.",[사용후핵연료 인도규정]
안전기능,"""안전기능""이라 함은 원자로의 안전정지, 정지상태의 유지 및 사고의 예방 또는 사고결과를 완화시키는 기능을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
가동중 시험,"""가동중 시험""이라 함은 원자로시설의 안전관련 펌프 및 밸브에 대한 안전기능 수행능력을 확인하고 원자로의 가동기간동안 시간의 경과에 따른 취약화 정도를 감시·평가하기 위한 시험을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
가동전 시험,"""가동전 시험""이라 함은 원자로시설의 안전관련 펌프 및 밸브에 대한 안전기능 수행 능력을 확인하고, 가동중 시험에 이용할 기준값을 설정하기 위하여 안전관련 기기 설치 후 실시하는 시험을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
기준값,"""기준값""이라 함은 펌프 및 밸브의 안전기능 수행능력 판정에 적용하기 위한 시험변수 설정치를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
능동밸브,"""능동밸브""라 함은 밀폐 장치가 동작하여 안전기능을 수행하는 밸브를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
수동밸브,"""수동밸브""라 함은 밀폐 장치 고정상태에서 안전기능을 수행하는 밸브를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
동작시험,"""동작시험""이라 함은 직접 감시 또는 간접 위치 표시에 의한 밸브 구동부의 기능을 확인하는 시험을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
전행정시간,"""전행정시간""이라 함은 밸브 작동신호 발생 시점으로부터 운전행정 완료를 나타내는 시점까지의 시간을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
범주 A 밸브,"""범주 A 밸브""라 함은 닫힘 상태에서 안전 기능 수행 중에 시트 누설이 규정량 이하로 제한되는 밸브를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
범주 B 밸브,"""범주 B 밸브""라 함은 닫힘 상태에서 시트 누설이 안전 기능 수행에 영향을 미치지 않는 밸브를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
범주 C 밸브,"""범주 C 밸브""라 함은 안전기능을 수행하기 위하여 압력이나, 유동방향 등의 계통 특성에 의하여 스스로 동작하는 밸브로 안전 및 방출밸브, 역지 밸브 등을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
범주 D 밸브,"""범주 D 밸브""라 함은 파열판과 같이 어떤 에너지원 발생 시 한번 작동하고 재사용이 불가능한 밸브를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
설계기준 성능,"""설계기준 성능""이라 함은 정상, 비정상, 설계기준 사고 시를 포함한 최악의 운전 조건에서의 기기의 성능을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
운전 여유도,"""운전 여유도""라 함은 설계기준 조건에서 밸브 구동기가 낼 수 있는 가용 성능과 밸브의 안전기능 수행에 요구되는 성능과의 차이를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
A군 펌프,"""A군 펌프""라 함은 발전소 정상운전, 저온 정지 혹은 핵연료 재장전 기간 중에 연속적으로 혹은 일상적으로 운전되는 펌프를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
B군 펌프,"""B군 펌프""라 함은 시험을 위한 운전 외에는 운전되지 않는 펌프를 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
종합시험,"""종합시험""이라 함은 2년마다 A군 및 B군 펌프의 유량, 압력 및 진동을 확인하기 위해 실시하는 시험을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
비해체 시험,"""비해체 시험""이라 함은 기기를 분해하거나 경계에 영향을 미치지 않고 실시하는 진단시험을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
상태감시 프로그램,"""상태감시 프로그램""이라 함은 역지밸브 군의 성능을 계속 유지하기 위하여 예방보수 활동을 최적화한 방법을 말한다.",[안전관련 펌프 및 밸브의 가동중 시험에 관한 규정]
원자로의 종류,"""원자로의 종류""라 함은 발전용 원자로와 연구용 원자로등(교육용 원자로 포함)으로 분류함을 말한다.",[원자력관계 면허시험 시행에 따른 경력(교육훈련 포함)의 내용 및 산출방법 등에 관한 규정]
로형,"""로형""이라 함은 발전용 원자로형을 분류하는 것으로서 가압경수로형과 가압중수로형을 말한다.",[원자력관계 면허시험 시행에 따른 경력(교육훈련 포함)의 내용 및 산출방법 등에 관한 규정]
경력인정 대상자,"""경력인정 대상자""라 함은 별표2에 명시된 당해 면허 종류별 교육훈련을 수료한 자와 동등하게 실무경력이 인정되는 자를 말한다",[원자력관계 면허시험 시행에 따른 경력(교육훈련 포함)의 내용 및 산출방법 등에 관한 규정]
주민,"""주민""이라 함은 법 제104조의5 제1항의 규정에 의한 의견수렴 대상 주민으로서 해당 시설의 비상계획구역내의 주민 및 비상계획구역 경계를 포함하는 읍·면·동의 주민을 말한다.",[원자력관계시설 방사선환경영향평가서 작성등에 관한 규정] 
사업자,"""사업자""라 함은 원자력법 관계규정에 의거 제2조에서 정하는 원자력관계시설의 건설 운영허가 신청서류로 과학기술부장관에게 평가서를 제출하는 자를 말한다.",[원자력관계시설 방사선환경영향평가서 작성등에 관한 규정] 
수탁기관,"""수탁기관""이라 함은 법 제111조의 규정에 의하여 과학기술부장관(이하 ""장관""이라한다)으로부터 검사에 관한 업무를 위탁받은 기관을 말한다.",[원자력관계시설의 검사에 따른 지적사항 처리 및 관리에 관한 규정]
검사관,"""검사관""이라 함은 법에 의한 검사를 수행하는 과학기술부 소속 공무원(주재관을 포함한다)을 말한다.",[원자력관계시설의 검사에 따른 지적사항 처리 및 관리에 관한 규정]
주재관,"""주재관""이라 함은 과학기술부와 그 소속기관 직제 제12조에 의거 원자력시설의 안전규제에 관한 사무를 수행하기 위하여 원자력발전소 또는 방사성폐기물관리시설에 주재하는 과학기술부 소속 공무원을 말한다.",[원자력관계시설의 검사에 따른 지적사항 처리 및 관리에 관한 규정]
검사원,"""검사원""이라 함은 법 제111조제5항에서 정한 수탁업무처리규정에 따라 장관으로부터 위탁받은 검사업무를 수행하는 자로서 검사원증을 발급 받은 자를 말한다.",[원자력관계시설의 검사에 따른 지적사항 처리 및 관리에 관한 규정]
검사자,"""검사자""라 함은 검사관과 검사원을 말한다.",[원자력관계시설의 검사에 따른 지적사항 처리 및 관리에 관한 규정]
검사지적사항,"""검사지적사항""이라 함은 원자력안전과 관련된 법규·허가조건·기술기준·절차서 및 도면 등을 위반하거나 장관이 명한 것을 이행하지 아니하여 지적된 사항을 말한다.",[원자력관계시설의 검사에 따른 지적사항 처리 및 관리에 관한 규정]
권고사항,"""권고사항""이라 함은 검사지적사항은 아니나 원자력의 안전성 향상을 위하여 사업자의 개선 또는 보완이 요구되는 사항을 말한다.",[원자력관계시설의 검사에 따른 지적사항 처리 및 관리에 관한 규정]
사고,"""사고""라 함은 원자력관계시설이나 인체에 중대한 손상 또는 방사선 장해를 유발하는 것을 말한다.",[원자력관계시설의 사고 고장 발생시 보고에 관한 규정]
고장,"""고장""이라 함은 원자력관계시설이나 인체에 중요한 손상 또는 방사선 장해를 유발하지 않는 것으로서 계획되지 않은 원자로의 자동 또는 수동정지, 본 규정에서 정한 제한치를 초과하는 방출·오염·피폭, 원자력관계시설의 부분적인 정지 또는 오동작 등을 포함한다.",[원자력관계시설의 사고 고장 발생시 보고에 관한 규정]
원자로의 정지,"""원자로의 정지""라 함은 원자로가 영출력 이상의 출력운전상태에서 원자로의 상태가 미임계에 이르는 것을 말한다. 원자로가 임계상태에서 원자로보호계통이 수동 또는 자동으로 동작되는 경우를 포함한다",[원자력관계시설의 사고 고장 발생시 보고에 관한 규정]
고준위방사성폐기물,"""고준위방사성폐기물""이라 함은 방사성폐기물중 그 방사능농도 및 열발생률이 과학기술부장관이 정하는 값 이상인 방사성폐기물을 말하고, ""중ㆍ저준위방사성폐기물""이라 함은 고준위방사성폐기물외의 방사성폐기물을 말한다.",[원자력법 시행령] 
핵연료집합체,"""핵연료집합체""라 함은 원자로의 연료로 사용할 수 있는 형상을 갖춘 한 다발의 핵연료물질을 말한다.",[원자력법 시행령] 
밀봉된 방사성동위원소,"""밀봉된 방사성동위원소""라 함은 기계적인 강도가 충분하여 파손될 우려가 없고, 부식되기 어려운 재료로 된 용기에 넣은 방사성동위원소로서 사용할 때에 방사선은 용기외부로 방출하지만 방사성동위원소는 누출하지 못하도록 되어 있는 것을 말한다.",[원자력법 시행령] 
선량한도,"""선량한도""라 함은 외부에 피폭하는 방사선량과 내부에 피폭하는 방사선량을 합한 피폭방사선량의 상한값으로서 그 값은 별표 1과 같다.",[원자력법 시행령] 
허용표면오염도,"""허용표면오염도""라 함은 물체 또는 인체 표면의 방사성오염도로서 과학기술부장관이 정하는 허용오염도를 말한다.",[원자력법 시행령] 
보전구역,"""보전구역""이라 함은 원자력이용시설의 보전을 위하여 특별한 관리를 필요로 하는 장소를 말한다.",[원자력법 시행령] 
제한구역,"""제한구역""이라 함은 방사선관리구역 및 보전구역의 주변의 구역으로서 그 구역경계에서의 피폭방사선량이 과학기술부장관이 정하는 값을 초과할 우려가 있는 장소를 말한다.",[원자력법 시행령] 
수시출입자,"""수시출입자""라 함은 방사선관리구역에 업무상 출입하는 자(일시적으로 출입하는 자를 제외한다)로서 방사선작업종사자외의 자를 말한다.",[원자력법 시행령] 
영구처분,"""영구처분""이라 함은 방사성폐기물을 회수할 의도없이 인간의 생활권으로부터 영구히 격리하는 것을 말한다.",[원자력법 시행령] 
사용후핵연료 중간저장,"""사용후핵연료 중간저장""이라 함은 원자로의 연료로서 사용된 핵연료물질이나 기타의 방법으로 핵분열시킨 핵연료물질을 발생자로부터 인수하여 처리 또는 영구처분하기 전까지 일정기간 안전하게 저장하는 것을 말한다.",[원자력법 시행령] 
특수형방사성물질,"""특수형방사성물질""이라 함은 견고한 고체형 방사성물질 또는 캡슐에 봉입된 방사성물질로서 과학기술부장관이 정하는 운반기준에 적합한 것을 말한다.",[원자력법 시행령] 
자체처분,"""자체처분""이라 함은 법 제86조의 규정에 의한 원자력관계사업자(이하 ""원자력관계사업자""라 한다)가 발생시킨 방사성폐기물중 과학기술부장관이 정하는 값 미만의 방사성폐기물을 당해 원자력관계사업자가 소각ㆍ매립 또는 재활용등의 방법으로 처분하는 것을 말한다.",[원자력법 시행령] 
배출,"""배출""이라 함은 방사성물질 또는 그에 의하여 오염된 물질(이하 ""방사성물질등""이라 한다)로서 원자력이용시설에서 정상운전중에 발생한 액체상 또는 기체상의 방사성물질등을 과학기술부장관이 정하는 제한값 이내에서 배수시설 또는 배기시설을 통하여 계획적이고 통제된 상태하에서 외부로 내보내는 것을 말한다.",[원자력법 시행령] 
연간섭취한도,"""연간섭취한도""라 함은 방사선작업종사자가 1년동안 섭취할 경우 피폭방사선량이 선량한도에 이를 것으로 보이는 방사능의 양으로서 과학기술부장관이 정하는 값을 말한다.",[원자력법 시행령] 
유도공기중농도,"""유도공기중농도""라 함은 방사선작업종사자가 1년동안 흡입할 경우 방사능 섭취량이 연간섭취한도에 이를 것으로 보이는 공기중의 농도로서 과학기술부장관이 정하는 값을 말한다.",[원자력법 시행령] 
원자력,"""원자력""이라 함은 원자핵 변화의 과정에 있어서 원자핵으로부터 방출되는 모든 종류의 에너지를 말한다.",[원자력법]
핵물질,"""핵물질""이라 함은 핵연료물질 및 핵원료물질을 말한다.",[원자력법]
핵연료물질,"""핵연료물질""이라 함은 우라늄ㆍ토륨등 원자력을 발생할 수 있는 물질로서 대통령령이 정하는 것을 말한다.",[원자력법]
핵원료물질,"""핵원료물질""이라 함은 우라늄광ㆍ토륨광 기타 핵연료물질의 원료가 되는 물질로서 대통령령이 정하는 것을 말한다.",[원자력법]
방사성물질,"""방사성물질""이라 함은 핵연료물질ㆍ사용후핵연료ㆍ방사성동위원소 및 원자핵분렬생성물을 말한다.",[원자력법]
방사성동위원소,"""방사성동위원소""라 함은 방사선을 방출하는 동위원소와 그 화합물중 대통령령이 정하는 것을 말한다.",[원자력법]
방사선,"""방사선""이라 함은 전자파 또는 립자선중 직접 또는 간접으로 공기를 전리하는 능력을 가진 것으로서 대통령령이 정하는 것을 말한다.",[원자력법]
원자로,"""원자로""라 함은 핵연료물질을 연료로 사용하는 장치를 말한다. 다만, 대통령령이 정하는 것을 제외한다.",[원자력법]
