용어,용어설명,분류
방사선발생장치,"""방사선발생장치""라 함은 하전립자를 가속시켜 방사선을 발생시키는 장치로서 대통령령이 정하는 것을 말한다.",[원자력법]
관계시설,"""관계시설""이라 함은 원자로의 안전에 관계되는 시설로서 대통령령이 정하는 것을 말한다.",[원자력법]
정련,"""정련""이라 함은 핵원료물질에 포함된 우라늄 또는 토륨의 비율을 높이기 위하여 물리적ㆍ화학적방법으로 핵원료물질을 처리하는 것을 말한다.",[원자력법]
변환,"""변환""이라 함은 핵연료물질을 화학적방법으로 처리하여 가공에 적합한 형태로 만드는 것을 말한다.",[원자력법]
가공,"""가공""이라 함은 핵연료물질을 물리적ㆍ화학적방법으로 처리하여 원자로의 연료로서 사용할 수 있는 형태로 만드는 것을 말한다.",[원자력법]
사용후핵연료처리,"""사용후핵연료처리""라 함은 원자로의 연료로서 사용된 핵연료물질 또는 기타의 방법으로 원자핵분렬을 시킨 핵연료물질을 연구 또는 시험을 목적으로 취급하거나, 물리적ㆍ화학적방법으로 처리하여 핵연료물질과 기타의 물질로 분리하는 것을 말한다.",[원자력법]
핵연료주기사업,"""핵연료주기사업""이라 함은 정련ㆍ변환ㆍ가공 또는 사용후핵연료처리사업을 말한다.",[원자력법]
방사선관리구역,"""방사선관리구역""이라 함은 외부의 방사선양율, 공기중의 방사성물질의 농도 또는 방사성물질에 의하여 오염된 물질의 표면의 오염도가 과학기술부령이 정하는 값을 초과할 우려가 있는 곳으로서 방사선의 안전관리를 위하여 사람의 출입을 관리하고 출입자에 대하여 방사선의 장해를 방지하기 위한 조치가 필요한 구역을 말한다.",[원자력법]
국제규제물자,"""국제규제물자""라 함은 원자력의 연구ㆍ개발 및 이용에 관한 조약 기타 국제약속(이하 ""국제약속""이라 한다)에 따라 보장조치의 적용대상이 되는 물자로서 과학기술부령이 정하는 것을 말한다.",[원자력법]
방사성폐기물,"""방사성폐기물""이라 함은 방사성물질 또는 그에 의하여 오염된 물질(이하 ""방사성물질등""이라 한다)로서 폐기의 대상이 되는 물질(사용후핵연료를 포함한다)을 말한다.",[원자력법]
피폭방사선량,"""피폭방사선량""이라 함은 사람의 신체의 외부 또는 내부에 피폭하는 방사선량을 말한다. 다만, 진료를 위하여 피폭하는 방사선량과 인위적으로 증가시키지 아니하는 자연방사선량을 제외한다. 이 경우 방사선량의 종류 및 적용기준은 과학기술부장관이 정하여 고시한다.",[원자력법]
원자력이용시설,"""원자력이용시설""이라 함은 원자력의 이용과 관련된 시설로서 대통령령이 정하는 것을 말한다.",[원자력법]
방사선작업종사자,"""방사선작업종사자""라 함은 원자력이용시설의 운전ㆍ이용 또는 보전이나 방사성물질등의 사용ㆍ취급ㆍ저장ㆍ보관ㆍ처리ㆍ배출ㆍ처분ㆍ운반 기타 관리 또는 오염제거등 방사선에 피폭하거나 그 우려가 있는 업무에 종사하는 자를 말한다.",[원자력법]
표면방사선량률,"""표면방사선량률""이라 함은 방사성물질, 방사성물질을 내장한 용기 또는 장치, 방사선발생장치 및 방사선차폐체 등 방사선이 나오는 물체의 표면으로부터 10센티미터의 거리에서 측정한 방사선량률을 말한다.",[원자력법시행규칙]
핵분열성물질,"""핵분열성물질""이라 함은 우라늄 233, 우라늄 235, 플루토늄 239, 플루토늄 241 또는 이의 혼합물을 말한다. 다만, 조사(照射)되지 아니한 천연(天然)우라늄 또는 감손(減損)우라늄이나 열중성자로에서 조사된 천연우라늄 또는 감손우라늄을 제외한다.",[원자력법시행규칙]
배기설비,"""배기설비""라 함은 배기정화장치ㆍ배풍기 및 배기관 등 기체상태의 방사성물질 또는 그에 의하여 오염된 공기를 정화하거나 배출하는 설비를 말한다.",[원자력법시행규칙]
외부방재대책기관,"① ""외부방재대책기관""이라 함은 원자력시설등의방호및방사능방재대책법 시행령(이하 ""영""이라 한다) 제30조제2항의 규정에 의한 중앙행정기관, 지방자치단체 및 지정기관과 현장방사능방재지휘센터를 말한다.",[원자력사업자의 방사선비상계획 수립 등에 관한 기준]
부지,"② ""부지""라 함은 원자력시설이 설치된 구역으로서 울타리 등으로 외부 지역과 관할 경계가 구분된 지역을 말한다. 이 경우 둘 이상의 시·군·구를 관할구역으로 하는 부지의 경우에는 시·군·구별로 별개의 부지로 구분한다.",[원자력사업자의 방사선비상계획 수립 등에 관한 기준]
예상피폭선량,"③ ""예상피폭선량""이라 함은 실제 또는 예상되는 방사성물질의 방출시 옥외에서 아무런 방호조치 없이 계속 체류할 경우 예상되는 피폭선량을 말한다.",[원자력사업자의 방사선비상계획 수립 등에 관한 기준]
원자로의 운전등,"""원자로의 운전등""이라 함은 다음 각목의 1에 해당하는 것과 이에 부수하여 행하는 핵연료물질 또는 그에 의하여 오염된 것(원자핵분열생성물을 포함한다. 이하 같다)의 운반ㆍ저장 또는 폐기를 말한다.",[원자력손해배상법]
원자력손해,"""원자력손해""라 함은 핵연료물질의 원자핵분열과정의 작용 또는 핵연료물질이나 그에 의하여 오염된 것의 방사선작용 또는 독성적 작용에 의하여 생긴 손해(중대한 환경손상으로 인한 환경이용관련경제적 이익의 상실을 포함한다)와 다음 각목의 비용을 말한다. 다만, 당해 원자력사업자가 받은 손해와 당해 원자력사업자의 종업원이 업무상 받은 손해를 제외한다.",[원자력손해배상법]
원자력사업자,"""원자력사업자""라 함은 다음 각목의 자 또는 각목의 자이었던 자를 말한다.",[원자력손해배상법]
원자력사고,"""원자력사고""라 함은 원자력손해를 발생시키거나 발생하게 할 수 있는 중대하고도 긴박한 위험이 있는 사건(동일한 원인에 의한 일련의 사건을 포함한다)을 말한다.",[원자력손해배상법]
변환,"가. 우라늄(우라늄 235와 우라늄 238을 함유한 우라늄을 말한다)에 대한 우라늄 235의 비율이 천연혼합률을 초과하고 100분의 5에 미달하는 우라늄이나 그 화합물 또는 이들 물질의 1 이상을 함유한 물질로서 우라늄 235의 함유량이 2,000그램 이상인 핵연료물질의 변환<BR>나. 우라늄(우라늄 235와 우라늄 238을 함유한 우라늄을 말한다)에 대한 우라늄 235의 비율이 100분의 5 이상인 우라늄이나 그 화합물 또는 이들 물질의 1 이상을 함유한 물질로서 우라늄 235의 함유량이 800그램 이상인 핵연료물질의 변환<BR>다. 플루토늄이나 그 화합물 또는 이들 물질의 1 이상을 함유한 물질로서 플루토늄의 함유량이 500그램 이상인 핵연료물질의 변환",[원자력손해배상법시행령]
가공,가공 제1호가목 내지 다목에 해당하는 핵연료 물질의 가공,[원자력손해배상법시행령]
사용후 핵연료처리,가. 원자로의 연료로 사용한 핵연료물질등 원자핵분열을 시킨 핵연료물질을 연구 또는 시험을 목적으로 취급하는 사용후 핵연료처리 <BR>나. 원자로의 연료로 사용한 핵연료물질등 원자핵분열을 시킨 핵연료물질을 물리적ㆍ화학적방법으로 처리하여 핵연료물질과 기타의 물질로 분리하는 사용후 핵연료처리,[원자력손해배상법시행령]
핵연료물질의 사용,핵연료물질의 사용 제1호가목 내지 다목에 해당하는 핵연료물질의 사용,[원자력손해배상법시행령]
방사성폐기물의 저장 처리 처분,원자력법 제82조제1항제2호의 규정에 의한 방사성폐기물의 저장ㆍ처리 또는 처분,[원자력손해배상법시행령]
원자로의 운전등,"""원자로의 운전등""이라 함은 배상법 제2조제1항의 규정에 의한 원자로의 운전등을 말한다.",[원자력손해배상보상계약에관한법률] 
원자력손해,"""원자력손해""라 함은 배상법 제2조제2항의 규정에 의한 원자력손해를 말한다.",[원자력손해배상보상계약에관한법률] 
원자력사업자,"""원자력사업자""라 함은 배상법 제2조제3항의 규정에 의한 원자력사업자를 말한다.",[원자력손해배상보상계약에관한법률] 
손해배상조치,"""손해배상조치""라 함은 배상법 제5조의 규정에 의한 손해배상조치를 말한다.",[원자력손해배상보상계약에관한법률] 
배상조치액,"""배상조치액""이라 함은 배상법 제6조제1항의 규정에 의한 배상조치액을 말한다.",[원자력손해배상보상계약에관한법률] 
보험계약,"""보험계약""이라 함은 배상법 제7조의 규정에 의한 원자력손해배상책임보험계약을 말한다.",[원자력손해배상보상계약에관한법률] 
핵물질,"""핵물질""이라 함은 우라늄ㆍ토륨 등 원자력을 발생할 수 있는 물질과 우라늄광ㆍ토륨광 그 밖의 핵연료물질의 원료가 되는 물질중 대통령령이 정하는 것을 말한다.",[원자력시설등의방호및방사능방재대책법] 
원자력시설,"""원자력시설""이라 함은 발전용원자로, 연구용원자로, 핵연료주기시설, 방사성폐기물의 저장ㆍ처리ㆍ처분시설, 핵물질사용시설 그 밖에 대통령령이 정하는 원자력이용과 관련된 시설을 말한다.",[원자력시설등의방호및방사능방재대책법] 
물리적방호,"""물리적방호""라 함은 핵물질 및 원자력시설에 대한 내외적 위협을 사전에 방지하고, 위협이 발생한 경우 이를 신속하게 탐지하여 적절한 대응조치를 취하며, 사고로 인한 피해를 최소화하기 위한 일체의 조치를 말한다.",[원자력시설등의방호및방사능방재대책법] 
불법이전,"""불법이전""이라 함은 정당한 권한없이 핵물질을 수수ㆍ소지ㆍ소유ㆍ보관ㆍ사용ㆍ운반ㆍ개조ㆍ처분 또는 분산하는 것을 말한다.",[원자력시설등의방호및방사능방재대책법] 
사보타주,"""사보타주""라 함은 정당한 권한없이 방사성물질을 배출하거나 방사선을 노출하여 사람의 건강ㆍ안전 및 재산 또는 환경을 위태롭게 할 수 있는 다음 각목의 1에 해당하는 행위를 말한다",[원자력시설등의방호및방사능방재대책법] 
위협,"""위협""이라 함은 다음 각목의 1에 해당하는 것을 말한다.",[원자력시설등의방호및방사능방재대책법] 
방사선비상,"""방사선비상""이라 함은 방사성물질 또는 방사선이 누출되거나 누출될 우려가 있어 긴급한 대응조치가 필요한 상황을 말한다.",[원자력시설등의방호및방사능방재대책법] 
방사능재난,"""방사능재난""이라 함은 방사선비상이 국민의 생명과 재산 및 환경에 피해를 줄 수 있는 상황으로 확대되어 국가적 차원의 대처가 필요한 재난을 말한다.",[원자력시설등의방호및방사능방재대책법] 
방사선비상계획구역,"""방사선비상계획구역""이라 함은 원자력시설에서 방사선비상 또는 방사능재난이 발생할 경우 주민보호 등을 위하여 비상대책이 집중적으로 강구될 필요가 있어 대통령령이 정하는 구역을 말한다.",[원자력시설등의방호및방사능방재대책법] 
원자력사업자,"""원자력사업자""라 함은 다음 각목의 1에 해당하는 자를 말한다.",[원자력시설등의방호및방사능방재대책법] 
방호구역,"""방호구역""이라 함은 원자력시설등의방호및방사능방재대책법(이하 ""법""이라 한다) 제2조제1항제1호 및 제2호의 규정에 의한 핵물질 및 원자력시설(이하 ""원자력시설등""이라 한다)을 방호하기 위하여 물리적방벽으로 둘러싸여 있는 구역을 말한다.",[원자력시설등의방호및방사능방재대책법시행령] 
핵심구역,"""핵심구역""이라 함은 방호구역중 사보타주로 인하여 직접 또는 간접적으로 회복할 수 없는 방사선영향을 발생시킬 수 있는 원자력시설등을 방호하기 위하여 설정된 구역을 말한다.",[원자력시설등의방호및방사능방재대책법시행령] 
물리적방벽,"""물리적방벽""이라 함은 침입을 방지하거나 지연시키고 접근에 대한 통제를 보완하여 주는 울타리ㆍ장벽 또는 이와 유사한 장애물을 말한다.",[원자력시설등의방호및방사능방재대책법시행령] 
검출하한치,"""검출하한치""라 함은 사용한 환경조사 방법으로 측정 가능한 최소한의 방사능농도를 말한다.",[원자력이용시설 주변의 방사선환경조사 및 방사선환경영향평가에 관한 규정]
검출목표치,"""검출목표치""라 함은 사업자가 검출하한치를 만족하기 위하여 자체적으로 설정하는 검출목표 방사능 농도를 말한다.",[원자력이용시설 주변의 방사선환경조사 및 방사선환경영향평가에 관한 규정]
최소검출가능농도,"""최소검출가능농도""라 함은 방사능계측기, 시료량, 회수율, 계측시간 등의 계측조건에 따라 정해지는 검출가능한 최소 방사능 농도를 말한다.",[원자력이용시설 주변의 방사선환경조사 및 방사선환경영향평가에 관한 규정]
감시시험,"""감시시험""이라 함은 원자로 운전환경에서 중성자의 조사 및 온도에 의한 압력용기 노심영역재료의 기계적 성질변화를 감시하고, 이로 인한 압력용기 노심영역재료의 취약화를 예측하기 위한 일련의 시험을 말한다.",[원자로 압력용기 감시시험 기준] 
감시시험계획,"""감시시험계획""이라 함은 제1호의 감시시험을 체계적으로 수행하기 위하여 필요한 모든 계획을 말한다.",[원자로 압력용기 감시시험 기준] 
기준 무연성천이온도(RTNDT),"""기준 무연성천이온도(RTNDT)""라 함은 미국 기계학회(ASME)의 보일러 및 압력용기규격 ASME Sec. IlI NB-2330에 따라 정의되는 기준온도를 말한다.",[원자로 압력용기 감시시험 기준] 
기준 무연성천이온도의 변화량(ΔRTNDT),"""기준 무연성천이온도의 변화량(ΔRTNDT)""이라 함은 조사전의 샤르피충격시험곡선과 조사후의 샤르피충격시험곡선에서 각각 흡수에너지가 41J이 되는 온도를 구하여 그 온도의 차이로 정한 값을 말한다.",[원자로 압력용기 감시시험 기준] 
조사후 무연성천이온도(adjusted RTNDT),"""조사후 무연성천이온도(adjusted RTNDT)""라 함은 미국의 원자력규제위원회(NRC) 규제지침(Reg. Guides) 1.99에 따라 정의되는 온도를 말한다.",[원자로 압력용기 감시시험 기준] 
최대흡수에너지,"""최대흡수에너지""라 함은 천이구역 상단온도 이상에서 수행된 모든 샤르피시험편의 흡수에너지 평균값을 말한다. 각 시험온도에서 시험편 3개를 한 조로 할 경우에는 최대평균값을 갖는 조의 값이 최대흡수에너지로 정의될 수 있다.",[원자로 압력용기 감시시험 기준] 
천이구역,"""천이구역""이라 함은 샤르피충격시험곡선에서 온도가 증가함에 따라 인성이 급격히 증가하는 부분을 말한다.",[원자로 압력용기 감시시험 기준] 
선배율,"""선배율""이라 함은 압력용기 내벽중 중성자속이 최대가 되는 위치에서의 내벽에 대한 시험편의 중성자속비를 말한다.",[원자로 압력용기 감시시험 기준] 
유효전출력 가동연수(EFPY),"""유효전출력 가동연수(EFPY)""라 함은 산정 시점까지의 총 발전량을 설계상의 정격출력으로 하루 24시간씩 1년간 가동할 때의 발전량으로 나눈 값을 말한다.",[원자로 압력용기 감시시험 기준] 
가속화시험편,"""가속화시험편""이라 함은 중성자속이 높은 위치에 계획된 시험편 이외에 추가로 넣은 시험편을 말한다.",[원자로 압력용기 감시시험 기준] 
압력용기 노심영역(Beltline),"""압력용기 노심영역(Beltline)""이라 함은 원자로 노심의 유효높이 부분을 둘러싸고 있는 압력용기 해당부분과 중성자에 의한 손상을 충분히 받을 수 있을 것으로 예상되는 인근 부분을 포함하여 말한다.",[원자로 압력용기 감시시험 기준] 
용접열영향부,"""용접열영향부""라 함은 용접과정의 용접열로 인하여 모재의 미세조직이 변화된 용접선 밖의 모재부분을 말한다.",[원자로 압력용기 감시시험 기준] 
감시용기,"""감시용기""라 함은 감시시험에 필요한 시험재를 담아 원자로 내부에 부착하는 밀폐용기를 말한다.",[원자로 압력용기 감시시험 기준] 
조사전시험,"""조사전시험""이라 함은 감시시험 기초자료를 확보하기 위하여 조사전의 압력용기재료에 대하여 수행하는 시험을 말한다.",[원자로 압력용기 감시시험 기준] 
원자로 격납건물 기밀시험,"""원자로 격납건물 기밀시험""이라 함은 원자로 격납건물의 기밀성능을 확인하기 위한 누설률 측정시험을 말한다.",[원자로격납건물 기밀시험에 관한 기준]
종합 누설률시험,"""종합 누설률시험""이라 함은 설계기준사고 조건을 모의한 시험조건에서의 원자로격납건물의 전체 누설률을 측정하는 시험을 말한다.(""원자로격납건물 누설률시험에 관한 기준""과 동일)",[원자로격납건물 기밀시험에 관한 기준]
국부 누설률시험,"""국부 누설률시험""이라 함은 격납건물 관통부들의 누설률을 측정하는 시험을 말하며, 격납건물 격리밸브에 대한 누설률을 측정하는 `격리밸브 누설률시험`과 전기관통부·격납건물 출입구·핵연료이송관등의 누설률을 측정하는 `관통부 누설률시험`으로 구분한다.(""원자로격납건물 누설률시험에 관한 기준""과 동일)",[원자로격납건물 기밀시험에 관한 기준]
기준시험압력(Pa),"""기준시험압력(Pa)""이라 함은 설계기준사고 조건에서 계산된 격납건물의 최대압력을 말한다.(""원자로격납건물 누설률시험에 관한 기준""과 동일)",[원자로격납건물 기밀시험에 관한 기준]
허용누설률(La),"""허용누설률(La)""이라 함은 기준시험압력에서의 원자로격납건물의 누설률 제한치로서 운영기술지침서에서 정하는 수치를 말한다.(""원자로격납건물 누설률시험에 관한 기준""과 동일)",[원자로격납건물 기밀시험에 관한 기준]
보수전 누설률,"""보수전 누설률""이라 함은 어떠한 보수 또는 조정도 하지 않은 상태에서 측정된 누설률을 말한다.(""원자로격납건물 누설률시험에 관한 기준""과 동일)",[원자로격납건물 기밀시험에 관한 기준]
보수후 누설률,"""보수후 누설률""이라 함은 보수 또는 조정을 한 상태에서 측정된 누설률을 말한다.(""원자로격납건물 누설률시험에 관한 기준""과 동일)",[원자로격납건물 기밀시험에 관한 기준]
최대경로 누설률,"""최대경로 누설률""이라 함은 격납건물 관통부의 누설경로에 위치한 두개의 격리방벽 중에서 큰 누설률 값을 갖는 격리방벽의 누설률을 말한다.(""원자로격납건물 누설률시험에 관한 기준""과 동일)",[원자로격납건물 기밀시험에 관한 기준]
격납용기,"""격납용기""라 함은 원자로시설의 방사성물질이 환경으로 방출되는 것을 억제하는 원자로격납시설의 압력경계를 말한다.",[원자로격납건물 누설률시험에 관한 기준]
종합누설률시험,"""종합누설률시험""이라 함은 설계기준사고 조건을 모의한 시험조건에서의 원자로격납건물의 누설률을 측정하여 기밀성을 확인하는 시험을 말한다.",[원자로격납건물 누설률시험에 관한 기준]
국부누설률시험,"""국부누설률시험""이라 함은 격납건물 관통부들의 누설률을 측정하는 시험을 말하며, 격납건물 격리밸브에 대한 누설률을 측정하는 `격리밸브누설률시험`과 전기관통부·격납용기출입구·핵연료이송관등의 누설률을 측정하는 `관통부누설률시험`으로 구분한다.",[원자로격납건물 누설률시험에 관한 기준]
기준시험압력(Pa),"""기준시험압력(Pa)""이라 함은 설계기준사고 조건에서 계산된 격납건물의 최대압력을 말한다.",[원자로격납건물 누설률시험에 관한 기준]
허용누설률(La),"""허용누설률(La)""이라 함은 기준시험압력에서의 원자로격납건물의 누설률 제한치로서 운영기술지침서에서 정하는 수치를 말한다.",[원자로격납건물 누설률시험에 관한 기준]
보수전누설률,"""보수전누설률""이라 함은 어떠한 보수 또는 조정도 하지 않은 상태에서 측정된 누설률을 말한다.",[원자로격납건물 누설률시험에 관한 기준]
보수후누설률,"""보수후누설률""이라 함은 보수 또는 조정을 한 상태에서 측정된 누설률을 말한다.",[원자로격납건물 누설률시험에 관한 기준]
최대경로누설률,"""최대경로누설률""이라 함은 격납건물 관통부의 누설경로에 위치한 두개의 격리방벽 중에서 큰 누설률 값을 갖는 격리방벽의 누설률을 말한다.",[원자로격납건물 누설률시험에 관한 기준]
최심적설,"""최심적설""이란 강설기간 중 또는 강설기간 후 지면에 쌓인 눈의 최대깊이를 말한다.",[원자로시설 부지의 기상조건에 관한 조사·평가 기준]
회오리바람(토네이도),"""회오리바람(토네이도)""이란 지름이 수 미터에서 수백 미터까지의 강력한 저기압성 소용돌이로서 적란운의 바닥에서 지상까지 좁은 깔대기 모양을 이루는 기상현상을 말한다.",[원자로시설 부지의 기상조건에 관한 조사·평가 기준]
후지타-피어슨 규모(Fujita-Pearson Scale),"""후지타-피어슨 규모(Fujita-Pearson Scale)""란 토네이도에 의해 발생한 피해면적(진행거리 및 폭)과 피해상황을 기초로 하여 토네이도의 강도를 분류한 등급으로서 별표 1과 같다.",[원자로시설 부지의 기상조건에 관한 조사·평가 기준]
최대풍속,"""최대풍속""이란 관측된 풍속을 10분간 평균한 풍속 중 최대인 풍속을 말한다.",[원자로시설 부지의 기상조건에 관한 조사·평가 기준]
순간최대풍속,"""순간최대풍속""이란 관측된 풍속의 순간값 중 최대인 풍속을 말한다.",[원자로시설 부지의 기상조건에 관한 조사·평가 기준]
상당강우량,"""상당강우량""이란 강설량을 녹여 강우량으로 환산한 값을 말한다.",[원자로시설 부지의 기상조건에 관한 조사·평가 기준]
가능최대강수량,"""가능최대강수량""이라 함은 어떤 지역에서 생성될 수 있는 가장 극심한 기상조건하에서 발생가능한 호우로 인한 최대강수량을 말한다.",[원자로시설 부지의 수문 및 해양 특성에 관한 조사·평가 기준]
가능최대홍수,"""가능최대홍수""라 함은 가능최대강수량으로 인한 홍수를 말한다.",[원자로시설 부지의 수문 및 해양 특성에 관한 조사·평가 기준]
폭풍해일,"""폭풍해일""이라 함은 폭풍에 의한 강풍이나 기압의 급변 등의 기상적인 요인에 의해 해면이 평상시보다 두드러지게 높아지는 현상을 말한다.",[원자로시설 부지의 수문 및 해양 특성에 관한 조사·평가 기준]
지진해일,"""지진해일""이라 함은 지진에 의한 해저의 지각변동, 해저 화산의 폭발, 또는 해안에서의 대규모 산사태 등에 의해 일어나는 주기가 수분에서 수십분인 파랑을 말한다.",[원자로시설 부지의 수문 및 해양 특성에 관한 조사·평가 기준]
내압시험,"""내압시험""이라 함은 계통 또는 설비 등의 건전성을 확인하기 위하여 설계압력 이상에서 수행하는 압력시험으로서 액체시험매체에 의한 수압시험 또는 기체시험매체에 의한 기압시험을 말한다.",[원자로시설 주요부품의 내압시험에 관한 기준]
누설검사,"""누설검사""라 함은 수압시험 또는 기압시험을 수행한 후 기기·부품 또는 계통의 누설여부를 확인하는 검사를 말한다.",[원자로시설 주요부품의 내압시험에 관한 기준]
1차 냉각재,"""1차 냉각재""라 함은 원자로의 노심에서 발생하는 열을 직접 흡수하는 유체(流體)를 말한다.",[원자로시설등의기술기준에관한규칙]
2차 냉각재,"""2차 냉각재""라 함은 열교환기에 의하여 1차 냉각재의 열을 흡수하여 터빈을 돌리는 유체를 말한다.",[원자로시설등의기술기준에관한규칙]
