용어,용어설명,분류
안전설비,"""안전설비""라 함은 다음 각목의 1에 해당하는 설비로서 그 고장·손괴시 일반인에게 방사선장해를 직접 또는 간접으로 미칠 우려가 있는 것을 말한다.",[원자로시설등의기술기준에관한규칙]
원자로냉각재압력경계,"""원자로냉각재압력경계""라 함은 1차 냉각재로부터 압력을 받는 부분으로 압력용기·배관·펌프 및 밸브를 말하며, 그 외곽한계는 다음 각목에 해당하는 부품까지를 말한다.",[원자로시설등의기술기준에관한규칙]
안전에 중요한 구조물·계통 및 기기,"""안전에 중요한 구조물·계통 및 기기""라 함은 원자로시설중에서 안전에 중요한 설비로서 필수 안전기능을 수행하는 안전관련 설비와 고장시 안전관련 설비의 기능수행에 직접 영향을 미칠 수 있는 비안전관련 설비를 말한다.",[원자로시설등의기술기준에관한규칙]
정상운전,"""정상운전""이라 함은 규정된 운전제한조건 범위 안에서 수행되는 발전소운전으로서 출력운전(power operation)·원자로정지(reactor shutdown)·원자로정지운전(shutdown operation)·기동(startup)·보수·시험 및 핵연료재장전시의 발전소운전을 말한다.",[원자로시설등의기술기준에관한규칙]
예상운전과도(anticipated operational occurrence),"""예상운전과도(anticipated operational occurrence)""라 함은 정상운전은 아니나 안전에 중요한 영향을 미치는 원자로시설에 심각한 손상을 일으키지 아니하거나 사고상태로 진전되지 아니하는 상태로서 원자로시설의 수명기간 동안 수 차례 발생이 예상되는 운전상태를 말한다.",[원자로시설등의기술기준에관한규칙]
설계기준,"""설계기준""이라 함은 원자로시설의 원자력발전소 수명기간 동안 예상되는 운전상태 또는 사건에 대하여 원자로시설의 조건이 규정된 제한치를 초과하지 아니하도록 설정하는 기준으로서 원자로시설에 설치되는 설비들의 설계시 고려하여야 하는 최소한의 기능 또는 성능에 관한 기준을 말한다.",[원자로시설등의기술기준에관한규칙]
설계기준사고,"""설계기준사고""라 함은 설비가 설계기준에 적합하기 위하여 설비의 설계시 고려하여야 하는 사고를 말한다.",[원자로시설등의기술기준에관한규칙]
연료허용 손상한계,"""연료허용 손상한계""라 함은 정상운전 및 예상운전과도 동안에 핵연료의 손 상을 방지하기 위하여 핵비등이탈률(核沸騰離脫率)과 핵연료중심선온도 등에 대하여 설정하는 설계제한치를 말한다.",[원자로시설등의기술기준에관한규칙]
단일고장,"""단일고장""이라 함은 하나의 기기가 의도된 안전기능 수행능력을 상실하는 고장을 말하며, 그 고장에 의하여 연이어 발생하는 고장도 단일고장으로 본다.",[원자로시설등의기술기준에관한규칙]
단일전력-단일고장,"""단일전력-단일고장""이라 함은 발전소내·외의 전력원중 하나만 이용가능한 상태에서의 기기의 단일고장을 말한다.",[원자로시설등의기술기준에관한규칙]
초기시험,"""초기시험""이라 함은 원자로시설의 설치를 완료한 후 설치된 구조물·계통 및 기기가 설계시 의도된 기능 및 성능을 발휘하는지를 입증하기 위하여 상업운전 개시전까지 수행하는 시험을 말하는 것으로 핵연료장전 전에 수행되는 저온 및 고온 기능시험, 초기 핵연료장전시험, 초기 핵연료장전 후에 수행되는 초임계전시험·초임계시험·저출력시험·출력상승시험 등을 포함한다.",[원자로시설등의기술기준에관한규칙]
운전제한조건,"""운전제한조건""이라 함은 원자로시설이 안전한 상태를 유지하기 위한 최소한의 기능 또는 성능수준으로서 이를 충족하지 못하는 경우 개선조치가 취하여지거나 원자로를 정지시켜야 하는 조건을 말한다.",[원자로시설등의기술기준에관한규칙]
가동중 검사,"""가동중 검사""라 함은 원자로의 가동기간동안 시간의 경과에 따른 안전관련 설비의 취약화 정도를 감시 평가하기 위하여 발전용 원자로운영자가 수행하는 비파괴검사, 압력시험, 안전관련 설비의 보수 및 교체, 예상되지 않은 운전중 사건 평가 등을 말한다. 가동중 검사는 발전소 운영전에 수행하는 가동전 검사를 포함한다.",[원자로시설의 가동중 검사에 관한 규정]
안전관련 설비,"""안전관련 설비""라 함은 원자력발전소에서 원자로냉각재 압력경계의 건전성 확보, 원자로의 안전 정지 및 정지상태 유지, 방사선의 소외 피폭선량 제한치 초과에 대한 예방 또는 완화시키는 기능을 보유하고 안전등급으로 분류된 구조물, 계통 및 기기를 말한다.(""원자로시설의가동중점검및가동중시험에관한규정""과 동일)",[원자로시설의 가동중 검사에 관한 규정]
수탁기관,"""수탁기관""이라 함은 원자력법 제111조 제1항의 규정에 의거 위탁된 업무를 수행하는 기관을 말한다. (""원자력관계시설의 검사에 따른 지적사항 처리 및 관리에 관한 규정""과 동일)",[원자로시설의 가동중 검사에 관한 규정]
보수 및 교체,"""보수 및 교체""라 함은 안전관련 설비의 용접, 경납땜, 금속제거 및 품목이나 계통의 제거, 추가, 수정 등을 말한다.",[원자로시설의 가동중 검사에 관한 규정]
안전등급,"""안전등급""이라 함은 원자력안전기능에 따라 원자로시설의 설비에 부여한 등급을 말하며 안전등급 1, 2 및 3으로 분류한다.",[원자로시설의 안전등급과 등급별 규격에 관한 규정] 
비안전등급,"""비안전등급""이라 함은 안전등급 1, 2 또는 3에 속하지 아니하는 원자로시설의 설비에 부여한 등급을 말한다.",[원자로시설의 안전등급과 등급별 규격에 관한 규정] 
설비,"""설비""라 함은 한가지 이상의 기능을 갖는 기기 및 그 구성품이나 조립품, 계통 또는 구조물을 말한다.",[원자로시설의 안전등급과 등급별 규격에 관한 규정] 
안전기능,"""안전기능""이라 함은 원자력발전소에서 원자로냉각재 압력경계의 건전성 확보와 원자로의 안전정지 및 정지상태의 유지와 ""원자로시설의 위치·구조 및 설비에 관한 기술기준""에서 정한 소외피폭선량 제한치를 초과할 우려가 있는 상황을 예방하거나 완화시키는 기능을 말한다.",[원자로시설의 안전등급과 등급별 규격에 관한 규정] 
안전등급별 규격,"""안전등급별 규격""이라 함은 부여된 안전등급에 따라 설비의 재료·설계·제작·설치·검사 및 시험에 적용되는 요건을 말한다.",[원자로시설의 안전등급과 등급별 규격에 관한 규정] 
공유영역,"""공유영역""이라 함은 안전등급 1, 2, 3 또는 비안전등급의 설비가 다른 안전등급의 설비와 연결됨으로써 접촉하는 경계면을 말한다.",[원자로시설의 안전등급과 등급별 규격에 관한 규정] 
과압,"""과압""이란 열적 불균형, 과도한 펌프유량 및 기타 원인에 의한 계통압력의 증가로 설계압력을 초과하는 것을 말한다.",[원자로시설의 안전밸브 및 방출밸브에 관한 기준]
압력방출장치,"""압력방출장치""라 함은 계통내의 압력이 안전제한치 이상으로 상승되는 것을 방지하기 위하여 설정된 압력에 도달하면 자동으로 동작하는 장치를 말하며, 그 종류로는 안전밸브·방출밸브·안전방출밸브·동력구동압력방출밸브·파일럿붙이 압력방출밸브 및 개방형 압력방출장치가 있다.",[원자로시설의 안전밸브 및 방출밸브에 관한 기준]
안전 제한치,"""안전 제한치""라 함은 설계압력의 110%에 해당하는 압력으로 계통운전에서 허용하는 최대 압력을 말한다.",[원자로시설의 안전밸브 및 방출밸브에 관한 기준]
가동중 점검,"""가동중점검""이라 함은 원자로시설의 주요설비에 대하여 원자로의 가동 기간 동안 시간의 경과에 따른 취약화 정도를 감시 평가하기 위하여 발전용 원자로 운영자가 실시하는 검사를 말한다.",[원자로시설의가동중점검및가동중시험에관한규정]
가동중 시험,"""가동중시험""이라 함은 원자로시설의 주요 펌프 및 밸브에 대한 안전기능의 수행능력을 확인하고 원자로의 가동기간동안 시간의 경과에 따른 취약한 정도를 감시·평가하기 위하여 발전용원자로운영자가 실시하는 시험을 말한다.",[원자로시설의가동중점검및가동중시험에관한규정]
안전관련설비,"""안전관련설비""라 함은 원자력발전소에서 원자로냉각재 압력경계의 건전성 확보, 원자로의 안전정지 및 정지상태 유지, 방사선의 소외 피폭선량 제한치 초과에 대한 예방 또는 완화시키는 기능을 보유한 기기, 구성품 및 조립품, 계통 또는 구조물을 말한다.",[원자로시설의가동중점검및가동중시험에관한규정]
근접치료,"""근접치료""라 함은 밀봉선원을 이용하여 인체의 표면, 강내 또는 조직 내의 근접거리에서 방사선을 조사하는 방사선치료를 말한다.",[의료분야의 방사선 안전관리에 관한 기술기준]
처방선량,"""처방선량""이라 함은 방사선진료전문의가 방사선치료를 위하여 처방한 선량을 말한다.",[의료분야의 방사선 안전관리에 관한 기술기준]
사용자,"① ""사용자""란 이동사용의 허가를 받아 일시적인 사용장소에서 방사성동위원소 등 을 비파괴검사 업무에 사용하는 자를 말한다.",[일시적 사용장소의 변경신고에 관한 지침]
원자로시설의 기술기준,"""원자로시설의 기술기준""이라 함은 원자력법 제12조 및 제22조의 규정에 의한 원자로시설의 건설, 운영 허가기준 및 원자로시설등의기술기준에관한규칙 제3조 내지 제76조의 규정에 의한 기술기준에 근거하여 과학기술부장관이 원자로시설의 안전성 확인을 위하여 적용하는 기술기준을 말한다.",[전력산업기술기준의 원자로시설 기술기준 적용에 관한 지침] 
전력산업기술기준,"""전력산업기술기준""이라 함은 전력산업에 적용할 목적으로 개발된 산업기술기준으로서 대한전기협회에서 관리하는 기술기준을 말한다.",[전력산업기술기준의 원자로시설 기술기준 적용에 관한 지침] 
참조기준,"""참조기준""이라 함은 전력산업기술기준을 개발함에 있어 그 기술적 근거로 사용된 기술기준으로서 별표1의 ""참조기준""란에 기술된 것을 말한다.",[전력산업기술기준의 원자로시설 기술기준 적용에 관한 지침] 
내진설계,"""내진설계""라 함은 설계지진이 발생하더라도 안전에 중요한 구조물, 계통 및 기기가 안전하게 주어진 기능을 다할 수 있도록 설계하는 것을 말한다.",[중 저준위 방사성폐기물 천층처분시설의 구조 및 설비에 관한 기준]
설계지진,"""설계지진""이라 함은 안전에 관련되는 주요 구조물, 계통 및 기기의 건전성이 유지되도록 하기 위하여 설계시 설정하는 지진을 말한다.",[중 저준위 방사성폐기물 천층처분시설의 구조 및 설비에 관한 기준]
천연방벽,"""천연방벽""이라 함은 처분장의 지표 및 지하구조로서 방사성핵종의 이동을 지연시킬 수 있는 자연적인 방벽으로 토양 및 암반 등을 말한다. (""중·저준위방사성폐기물 천층처분시설의 위치에 관한 기술기준""과 동일)",[중 저준위 방사성폐기물 천층처분시설의 구조 및 설비에 관한 기준]
폐쇄 후 관리,"""폐쇄 후 관리""라 함은 폐쇄된 처분시설이 설계 성능을 유지하고 있음을 입증하기 위하여 수행되는 행위를 총칭하는 것으로서 처분부지의 환경감시, 접근제한, 보수작업 등의 능동적인 활동과 토지사용통제, 기록보관 등의 수동적인 활동을 모두 포함한다.",[중 저준위 방사성폐기물 천층처분시설의 구조 및 설비에 관한 기준]
소각용량,"""소각용량""이라 함은 kg당 4,000kcal 내지 6,000kcal의 소요열량을 갖는 소각물을 기준으로 소각설비에서 단위시간당 소각처리하는 폐기물의 양을 말한다.",[중·저준위 방사성폐기물 소각기준]
가열감량,"""가열감량""이라 함은 건조된 소각재를 650℃의 온도로 가열하였을 때 감소되는 무게를 백분율로 나타낸 값을 말한다.",[중·저준위 방사성폐기물 소각기준]
실증실험,"""실증실험""이라 함은 핵종 및 농도를 알고 있는 모의 방사성폐기물 또는 실제 방사성폐기물을 이용하여 성능을 실증하기 위하여 실시하는 시험소각을 말한다.",[중·저준위 방사성폐기물 소각기준]
2차 폐기물,"""2차 폐기물""이라 함은 방사성폐기물의 소각시 발생되는 고체, 액체 및 기체상의 부산물로서 소각재, 배출수, 배기가스 등을 포함한다.",[중·저준위 방사성폐기물 소각기준]
운전인자,"""운전인자""라 함은 소각공정 운전의 안전성을 결정하는 공정내 각 부위에서의 배기가스의 온도, 압력 및 유속 또는 유량을 말한다.",[중·저준위 방사성폐기물 소각기준]
폐기물 인수기준,"""폐기물 인수기준""이라 함은 소각로 및 배기가스 처리설비가 가지는 성능에 따라 안전하게 처리할 수 있는 대상 폐기물의 물리 화학적 조성 및 함유된 방사성 핵종별 농도의 제한값을 말한다.",[중·저준위 방사성폐기물 소각기준]
유리수,"""유리수""라 함은 포장물 내에서 물리 화학적으로 결합되어 있지 아니한 물을 말한다.",[중·저준위 방사성폐기물 인도규정]
킬레이트제등,"""킬레이트제등""이라 함은 킬레이트제 및 킬레이트 화합물로서, 유기물질과 결합하여 고리형 착화합물을 형성시켜 방사성핵종의 유동성을 촉진시키는 유기물질을 말한다.",[중·저준위 방사성폐기물 인도규정]
임계안전,"""임계안전""이라 함은 핵분열성 물질에 기인한 핵분열 연쇄반응이 더 이상 지속되지 아니하는 상태를 말한다.",[중·저준위 방사성폐기물 인도규정]
처분장,"""처분장""이란 폐기물을 처분하는 천층처분시설이 위치하는 장소를 말한다.",[중·저준위방사성폐기물 천층처분시설의 위치에 관한 기술기준]
천층처분,"""천층처분""이란 지표면과 가까이에 천연 방벽 또는 공학적 방벽으로 폐기물을 처분하는 것(동굴처분을 포함한다.)을 말한다.",[중·저준위방사성폐기물 천층처분시설의 위치에 관한 기술기준]
동굴처분,"""동굴처분""이란 암반 내 또는 지표면 하의 동굴에 천연 방벽 또는 공학적 방벽으로 폐기물을 처분하는 것을 말한다.",[중·저준위방사성폐기물 천층처분시설의 위치에 관한 기술기준]
천연방벽,"""천연방벽""이란 처분장의 지표 및 지하구조로서 방사성핵종의 이동을 지연시킬 수 있는 자연적인 방벽구조를 말하며, 폐기물 처분시설 또는 폐기물을 둘러싼 토양 및 암반 등을 포함한다.",[중·저준위방사성폐기물 천층처분시설의 위치에 관한 기술기준]
공학적 방벽,"""공학적 방벽""이란 폐기물 처분시설로부터 폐기물 및 방사성핵종의 이동을 지연시키거나 제한할 수 있는 인공구조를 말한다.",[중·저준위방사성폐기물 천층처분시설의 위치에 관한 기술기준]
표층수,"""표층수""란 담수·염수를 포함하여 지표면상에 존재하는 모든 물을 말한다.",[중·저준위방사성폐기물 천층처분시설의 위치에 관한 기술기준]
지하수,"""지하수""란 지표면 하에 존재하는 모든 물을 말한다.",[중·저준위방사성폐기물 천층처분시설의 위치에 관한 기술기준]
개인선량계,"""개인선량계""라 함은 개인의 피폭기록을 위하여 외부피폭선량을 측정할 수 있는 기구 (이하 ""선량계""라 한다)로서 필름선량계 또는 열형광선량계를 말한다.",[판독업무 등록기준 및 검사에 관한 규정]
자연방사선량,"""자연방사선량""이라 함은 방사선에 조사되지 않은 선량계로부터 판독한 선량을 말하며 다음의 식에 따라 산출되는 값으로 한다.",[판독업무 등록기준 및 검사에 관한 규정]
자연방사선량의 표준편차,자연방사선량의 표준편차를 말하며 다음의 식에 따라 산출되는 값으로 한다.,[판독업무 등록기준 및 검사에 관한 규정]
기준조사선량,선량계의 성능을 검사하기 위하여 국가표준연구기관 또는 국가교정검사기관에서 선량계에 조사한 선량을 말한다.,[판독업무 등록기준 및 검사에 관한 규정]
측정선량,선량계의 성능을 검사하기 위하여 기준조사선량을 조사한 선량계로부터 판독업무자가 판독한 선량을 말한다.,[판독업무 등록기준 및 검사에 관한 규정]
성능지수,기준조사선량에 대한 측정선량과 기준조사선량간의 차의 비를 말하며 다음의 식에 따라 산출되는 값으로 한다.,[판독업무 등록기준 및 검사에 관한 규정]
편중,성능지수의 평균치를 말하며 다음의 식에 따라 산출되는 값으로 한다.,[판독업무 등록기준 및 검사에 관한 규정]
표준편차,성능지수의 표준편차를 말하며 다음의 식에 따라 산출되는 값으로 한다.,[판독업무 등록기준 및 검사에 관한 규정]
성능지표,편중의 절대치와 표준편차의 합을 말하며 다음의 식에 따라 산출되는 값으로 한다.,[판독업무 등록기준 및 검사에 관한 규정]
허용준위,성능지표(Q)의 성능검사 범주별 허용범위를 말한다.,[판독업무 등록기준 및 검사에 관한 규정]
전문판독업무자,"""전문판독업무자""라 함은 일정한 수수료를 받을 목적으로 방사선작업종사자 등의 피폭선량 판독을 대행하기 위한 판독업무자를 말한다.",[판독업무 등록기준 및 검사에 관한 규정]
자체판독업무자,"""자체판독업무자""라 함은 원자력관계사업자로서 당해 원자력이용시설의 방사선작업종사자 등의 피폭선량 판독을 위한 판독업무자를 말한다.",[판독업무 등록기준 및 검사에 관한 규정]
주 판독기,"""주 판독기""라 함은 판독업무자가 보유하고 있는 성능검사에 합격한 판독기로서 방사선작업종사자 등에게 지급하였던 선량계를 일상적으로 판독하는 장비를 말한다.",[판독업무 등록기준 및 검사에 관한 규정]
부 판독기,"""부 판독기""라 함은 주 판독기의 고장 등으로 인하여 정상적인 판독업무가 불가능 할 경우 일시적으로 사용하기 위한 주 판독기와 동일한 성능을 갖춘 판독장비를 말한다.",[판독업무 등록기준 및 검사에 관한 규정]
불연(성)물질,"""불연(성)물질""이라 함은 화염이나 열에 의하여 점화되거나 연소되지도 않을 뿐만 아니라 연소를 돕거나 가연성 증기를 방출하지 않는 물질을 말한다.",[화재방호계획의 수립 및 이행에 관한 규정]
가연(성)물질,"""가연(성)물질""이라 함은 불연성물질의 정의에 속하지 아니하는 물질을 말한다.",[화재방호계획의 수립 및 이행에 관한 규정]
내화방벽,"""내화방벽""이라 함은 화재의 확산을 방지하기 위해 공인된 시험기관에서 화재저항력이 시간단위로 평가된 보, 들보, 기둥, 관통부 밀봉재나 마개, 방화문, 방화댐퍼 등을 포함한 건설자재(벽, 바닥 그리고 이들의 지지대)를 말한다.",[화재방호계획의 수립 및 이행에 관한 규정]
방화지역,"""방화지역""이라 함은 주어진 시간 동안 화재의 확산을 방지하기 위해 다른 지역과 내화방벽으로 분리된 건물의 부분을 말한다.",[화재방호계획의 수립 및 이행에 관한 규정]
방화구역,"""방화구역""이라 함은 가연성물질의 제한, 공간적인 격리 또는 화재진압설비에 의해 화재가 전파되지 않도록 방화지역을 세분한 부분을 말한다.",[화재방호계획의 수립 및 이행에 관한 규정]
설계기준화재,"""설계기준화재""라 함은 진화를 위해 어떠한 조치가 취해지지 않는 조건에서 화재가 성장하여 최대 연소율에 도달하는 상태를 말하며, 화재가 발생한 지역의 최대손상 가능성을 예측하는 척도로 사용된다.",[화재방호계획의 수립 및 이행에 관한 규정]
화재위험도분석(Fire Hazard Analysis),"""화재위험도분석(Fire Hazard Analysis)""이라 함은 화재발생시 원자로의 안전정지능력을 확보하고 환경으로의 방사성물질 누출가능성이 최소화됨을 입증하기 위하여, 각 방화지역별 가상 화재에 대한 위험성을 검토하고 화재예방 및 화재방호조치가 적합한지 평가하기 위한 정량적 또는 정성적인 위험도분석을 말한다.",[화재방호계획의 수립 및 이행에 관한 규정]
화재방호계획,"""화재방호계획""이라 함은 모든 화재방호활동을 수행하는데 필요한 기기나 절차, 인적자원 등에 대한 종합적인 계획 및 활동을 의미하며 계통이나 기기의 설계, 화재예방, 화재감지, 경보, 화재확산의 제한, 화재진압, 행정관리, 소방대 조직, 검사 및 보수, 훈련, 품질보증 및 시험 등을 포함한다.",[화재방호계획의 수립 및 이행에 관한 규정]
화재방호계획서,"""화재방호계획서""라 함은 운영자가 원자로 시설의 운영에 필요한 화재방호계획을 이행하기 위하여 작성한 문서를 말한다.",[화재방호계획의 수립 및 이행에 관한 규정]
초동소방대,"""초동소방대""라 함은 원자로 운전을 위해 교대근무를 하는 요원으로 구성되어 발전소 화재 발생시 초기에 화재를 진압하는 소방대를 말한다.",[화재방호계획의 수립 및 이행에 관한 규정]
불연(성)물질,"""불연(성)물질""이라 함은 화염이나 열에 의하여 점화되거나 연소되지도 않을 뿐만 아니라 연소를 돕거나 가연성 증기를 방출하지 않는 물질을 말한다. (""화재방호계획의 수립 및 이행에 관한 규정""과 동일)",[화재위험도분석에 관한 기술기준]
가연(성)물질,"""가연(성)물질""이라 함은 불연성물질의 정의에 속하지 아니하는 물질을 말한다.(""화재방호계획의 수립 및 이행에 관한 규정""과 동일)",[화재위험도분석에 관한 기술기준]
내화방벽,"""내화방벽""이라 함은 화재의 확산을 방지하기 위해 공인된 시험기관에서 화재저항력이 시간단위로 평가된 보, 들보, 기둥, 관통부 밀봉재나 마개, 방화문, 방화댐퍼 등을 포함한 건설자재(벽, 바닥 그리고 이들의 지지대)를 말한다.(""화재방호계획의 수립 및 이행에 관한 규정""과 동일)",[화재위험도분석에 관한 기술기준]
방화지역,"""방화지역""이라 함은 주어진 시간동안 화재의 확산을 방지하기 위해 다른 지역과 내화방벽으로 분리된 건물의 부분을 말한다.(""화재방호계획의 수립 및 이행에 관한 규정""과 동일)",[화재위험도분석에 관한 기술기준]
방화구역,"""방화구역""이라 함은 가연성물질의 제한, 공간적인 격리 또는 화재진압설비에 의해 화재가 전파되지 않도록 방화지역을 세분한 부분을 말한다.(""화재방호계획의 수립 및 이행에 관한 규정""과 동일)",[화재위험도분석에 관한 기술기준]
설계기준화재,"""설계기준화재""라 함은 진화를 위해 어떠한 조치가 취해지지 않는 조건에서 화재가 성장하여 최대 연소율에 도달하는 상태를 말하며, 화재가 발생한 지역의 최대손상 가능성을 예측하는 척도로 사용된다.(""화재방호계획의 수립 및 이행에 관한 규정""과 동일)",[화재위험도분석에 관한 기술기준]
화재위험도분석(Fire Hazard Analysis),"""화재위험도분석(Fire Hazard Analysis)""이라 함은 화재발생시 원자로의 안전정지능력을 확보하고 환경으로의 방사성물질 누출가능성이 최소화됨을 입증하기 위하여 각 방화지역별 가상 화재에 대한 위험성을 검토하고 화재예방 및 화재방호조치가 적합한지 평가하기 위한 정량적 또는 정성적인 위험도분석을 말한다. (""화재방호계획의 수립 및 이행에 관한 규정""과 동일)",[화재위험도분석에 관한 기술기준]
화재하중,"""화재하중""이란 화재의 규모를 판단하는 척도로서 방화지역에 있는 모든 가연성물질의 완전연소에 의해 발생되는 방화지역의 단위면적당 열량을 말한다.",[화재위험도분석에 관한 기술기준]
내화등급,"""내화등급""이란 어떤 자재나 조립품이 화염이나 고온에 노출된 상태에서 본래의 목적이나 기능을 유지할 수 있는 시간을 기준으로 정한 등급을 말한다.",[화재위험도분석에 관한 기술기준]